star_id,hip,hd,hr,gl,bf,star_name,ra,dec,distance_pc,pmra,pmdec,rv,apparent_magnitude,absolute_magnitude,spectral_class,color_index,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,luminosity,variability_type,var_min,var_max,name,temperature,mass,radius,stellar_age,metallicity,rotation_period,period,brightness,magnitude,habitability_index,cluster,anomaly_score,is_anomaly,embedding_x,embedding_y,flux,dataset_source,record_type
3167,3173.0,3813.0,,,,3173.0,0.673929,-35.494407,100000.0,0.34,-36.48,0.0,10.2,-9.8,F,0.461,80153.284095,14290.374923,-58062.347812,-0.01013752,-0.00163998,-0.01439822,0.176434244423207,-0.6194942635252625,1.6483665e-09,-1.7686003e-07,,,Scl,1,3166,,724435.9600749906,,10.272,10.142,3173.0,6571.2265712965645,47.23737049628338,658.054997684139,0.01,-0.05,3.491952958910905,3.491952958910905,724435.9600749906,10.2,0.428,5,0.04353625225653546,0,2.2440940324851755,-1.0978438930240666,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3168,3174.0,3758.0,,,,3174.0,0.674289,16.579731,69.8812,57.69,-170.86,0.0,8.24,4.018,G,0.677,65.934937,11.761821,19.940555,1.283e-05,2.214e-05,-5.547e-05,0.1765283252788577,0.2893709009142775,2.796890123e-07,-8.28352654e-07,,,Psc,1,3167,,2.151790570339754,,,,3174.0,5681.534894540597,1.244760258936716,1.5171332210762771,5.78476491204335,0.0,21.51138556680866,21.51138556680866,2.151790570339754,8.24,0.871,1,0.27672374790357207,0,-0.6437095835049462,0.2295891293036439,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3169,3175.0,3794.0,172.0,,,3175.0,0.674606,-16.516676,146.4129,41.94,-32.25,48.0,6.49,0.662,K,0.91,138.188353,24.662609,-41.624489,3.47e-05,3.643e-05,-3.59e-05,0.1766114231450042,-0.2882703780835962,2.033308576e-07,-1.56352411e-07,,,Cet,1,3168,,47.33692033483016,,,,3175.0,4969.761180642741,3.0104302647731487,9.300023289850083,0.6359581999587954,0.0,13.832381424605389,13.832381424605389,47.33692033483016,6.49,0.42,0,0.2611189602217044,0,-0.08177087023696906,0.3117070086297308,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3170,3176.0,3742.0,,,,3176.0,0.674739,36.450431,259.7403,-14.21,-3.22,0.0,8.01,0.937,A,0.285,205.676399,36.714637,154.318753,5.52e-06,-1.719e-05,-3.26e-06,0.1766463731947899,0.63618002640375,-6.8892024e-08,-1.5611e-08,,,And,1,3169,,36.74514791999399,,,,3176.0,7558.544544486581,2.800270595010635,3.5422460228708688,0.7620790100254122,-0.1,14.342050313173747,14.342050313173747,36.74514791999399,8.01,0.059,5,0.2404490668132634,0,-0.3553219478300123,-1.400536587413272,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3171,3177.0,3812.0,,,,3177.0,0.67482,-32.267817,478.4689,26.33,26.34,0.0,9.6,1.201,F,0.417,398.277761,71.104091,-255.443774,2.138e-05,6.585e-05,5.166e-05,0.1766674379501182,-0.5631796546256738,1.276514421e-07,1.27699923e-07,,,Scl,1,3170,,28.813764348396997,,,,3177.0,6790.991757348858,2.6123332093034417,3.8858735876009587,0.9066268390748375,-0.05,14.848991409440295,14.848991409440295,28.813764348396997,9.6,0.314,1,0.25338906078513024,0,-0.30438076725714486,-0.7269689086567963,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3172,3178.0,3853.0,,,,3178.0,0.675075,-55.511476,568.1818,52.94,24.16,0.0,7.49,-1.282,K,1.38,316.716301,56.565351,-468.317951,2.836e-05,0.00015319,3.768e-05,0.1767342727781717,-0.9688580301038812,2.566603625e-07,1.17130985e-07,,,Phe,1,3171,,283.6612419312515,,,,3178.0,3983.407818476451,5.021113054699535,35.43606846662851,0.1770108958317422,0.1,10.710536898294057,10.710536898294057,283.6612419312515,7.49,0.057,0,0.17866029693507995,0,0.32780142439716586,1.3405729056314206,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3173,3179.0,3712.0,168.0,,18Alp Cas,Schedar,0.675116,56.537331,69.979,50.36,-32.17,-4.0,2.24,-1.985,K,1.17,37.984817,6.784483,58.379619,3.74e-06,1.802e-05,-9.43e-06,0.1767448813314833,0.9867625763100912,2.441521695e-07,-1.55964561e-07,Alp,18.0,Cas,1,3172,,542.0008904016238,Alp,2.25,2.23,Schedar,4368.44640044032,6.041473253557505,40.72874725827153,0.11146611307373983,0.1,9.764270746187545,9.764270746187545,542.0008904016238,2.24,0.148,0,0.13703747168047575,0,0.39815225063110327,1.1661712012388226,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3174,3180.0,3811.0,,,,3180.0,0.675173,-31.152959,421.9409,-11.91,-26.83,0.0,8.71,0.584,K,1.106,355.466175,63.494826,-218.28039,-2.366e-05,-2.897e-05,-4.697e-05,0.1767599847635431,-0.5437217011607125,-5.77413094e-08,-1.3007551e-07,,,Scl,1,3173,,50.86276903064369,,,,3180.0,4501.845828196409,3.0728605870050676,11.748267841703214,0.6041473253557504,0.1,13.691146359898301,13.691146359898301,50.86276903064369,8.71,0.196,0,0.2611150367151405,0,0.044950082400124935,1.2204464652923066,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3175,3181.0,3808.0,,,,3181.0,0.675171,-27.276349,54.9753,-132.67,-197.51,0.0,8.8,5.099,G,0.71,48.101068,8.591954,-25.194229,-1.753e-05,-3.905e-05,-4.678e-05,0.1767594769797875,-0.476062102610625,-6.4320231e-07,-9.575555e-07,,,Scl,1,3174,,0.7950601750844194,,,,3181.0,5567.728737397792,0.9365756386958047,0.96028233293189,11.779933998031773,0.0,24.79932231560673,24.79932231560673,0.7950601750844194,8.8,0.975,1,0.25679923972158997,0,-0.8455127290647276,0.3529897623800664,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3176,3182.0,3810.0,,,,3182.0,0.675619,-29.868283,59.6659,137.44,107.6,0.0,8.68,4.801,G,0.638,50.933369,9.104109,-29.714082,8.26e-06,4.186e-05,2.699e-05,0.1768766163693223,-0.5212998784792,6.663279226e-07,5.2165952e-07,,,Scl,1,3175,,1.0461645510220074,,,,3182.0,5822.631994654184,1.012977968760102,1.0072015608597176,9.682778562612492,0.0,23.845764014084267,23.845764014084267,1.0461645510220074,8.68,0.999,1,0.26583272425005794,0,-0.7998113066449026,0.2322153718355411,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3177,3183.0,3779.0,,,,3183.0,0.67563,-1.771016,97.8474,-56.13,-61.59,0.0,8.49,3.537,G,0.63,96.274731,17.208874,-3.023986,3.8e-06,-2.637e-05,-2.92e-05,0.1768795518982096,-0.0309100557215187,-2.721259189e-07,-2.98596745e-07,,,Cet,1,3176,,3.3511973196770777,,,,3183.0,5852.509413999555,1.4127234133015012,1.7843121514870255,4.215578130856324,-0.05,20.19215495135891,20.19215495135891,3.3511973196770777,8.49,0.785,1,0.2760548772463058,0,-0.6127093333449851,-0.23461177796220417,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3178,3184.0,3741.0,,,,3184.0,0.67565,39.529874,100000.0,-7.29,2.25,0.0,7.71,-12.29,K,1.51,75925.807543,13571.956559,63648.045878,-6.155e-05,-0.003601,0.00084128,0.1768847837494735,0.6899264544476862,-3.53429173e-08,1.0908307e-08,,,And,1,3177,,7177942.91271363,,,,3184.0,3778.5271011150085,90.96140143201478,6264.840117542085,0.01,0.1,2.5164173466375317,2.5164173466375317,7177942.91271363,7.71,0.031,2,-0.06607019384260604,1,7.9995769063168725,0.9682539672322057,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3179,3185.0,3795.0,173.0,Gl 27.2,,Gl 27.2,0.675771,-23.804876,28.885,635.49,-363.28,-50.4,6.14,3.837,G,0.718,26.014694,4.651118,-11.658473,-8.229e-05,7.569e-05,-2.574e-05,0.1769163532465124,-0.4154734647724575,3.0809424586e-06,-1.761231138e-06,,,Cet,1,3178,,2.5421431362049387,,,,Gl 27.2,5540.868563262799,1.305483624519262,1.7338015167128076,5.13536632114337,0.0,21.00513743437923,21.00513743437923,2.5421431362049387,6.14,0.772,1,0.26804927798543443,0,-0.603341452227171,0.2711596349061243,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3180,3186.0,,,,,3186.0,0.675885,-48.509085,55.4324,215.71,42.25,0.0,11.1,7.381,K,1.022,36.15059,6.464493,-41.522236,-1.83e-06,5.856e-05,7.52e-06,0.1769462686764153,-0.8466432497044251,1.0457915903e-06,2.0483378e-07,,,Phe,1,3179,,0.0971851702940168,,11.156,11.016,3186.0,4690.530224203444,0.5137393798629816,0.47305452110604806,15.0,0.0,33.48419119896033,33.48419119896033,0.0971851702940168,11.1,0.45,3,0.16373554351408548,0,-1.3337656747015505,0.8982230198169656,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3181,3187.0,,,,,3187.0,0.675961,71.027381,102.0408,337.83,23.6,0.0,9.88,4.836,G,0.695,32.656832,5.841247,96.497337,-4.028e-05,0.00016256,3.8e-06,0.1769660501529989,1.239661657140245,1.637846057e-06,1.14416028e-07,,,Cas,1,3180,,1.0129779687601013,,9.943,9.833,3187.0,5618.849101639487,1.0036909309200968,1.0642908713100827,9.908319448927681,0.0,23.955831059801383,23.955831059801383,1.0129779687601013,9.88,0.984,1,0.266181684359243,0,-0.7953554396671524,0.31298138912804063,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3182,3188.0,3809.0,,,,3188.0,0.675927,-29.420859,201.2072,17.19,8.14,0.0,6.75,0.232,K,0.996,172.521657,30.851695,-98.83718,8.9e-07,1.719e-05,6.92e-06,0.1769573362203772,-0.5134908596914612,8.33394717e-08,3.9463833e-08,,,Scl,1,3181,,70.33961712162473,,,,3188.0,4752.362597933976,3.371098393121453,12.397551942404563,0.47926027053750714,0.1,13.071503015431581,13.071503015431581,70.33961712162473,6.75,0.308,0,0.2461923455941491,0,0.0779842234181598,1.1083651900444895,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3183,3189.0,3768.0,,,,3189.0,0.676216,15.270823,961.5385,17.45,-21.94,0.0,8.59,-1.325,K,1.334,913.090471,163.357349,253.251763,1.219e-05,8.481e-05,-9.866e-05,0.1770330272498885,0.2665261332789412,8.45999873e-08,-1.06368121e-07,,,Psc,1,3182,,295.1209226666387,,,,3189.0,4061.572343851858,5.078252438306721,34.76695765420564,0.17207361621198888,0.1,10.650110133211857,10.650110133211857,295.1209226666387,8.59,0.07,0,0.18096053455276379,0,0.32847106090025807,1.3088876885464507,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3184,3190.0,3822.0,,,,3190.0,0.677434,-17.886817,456.621,25.11,3.14,0.0,8.88,0.582,K,0.996,427.734052,76.664958,-140.245509,-7.7e-06,5.509e-05,6.61e-06,0.1773518971962579,-0.3121838567974462,1.217367152e-07,1.5223149e-08,,,Cet,1,3183,,50.95654806081143,,,,3190.0,4752.362597933976,3.0744782750620554,10.552028038770283,0.603352933443015,0.0,13.687543973391826,13.687543973391826,50.95654806081143,8.88,0.308,0,0.25526323023988234,0,-0.05821351657721318,0.3913448903717292,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3185,3191.0,3766.0,,,,3191.0,0.677671,30.006435,143.2665,-25.56,-9.4,-24.5,8.95,3.169,F,0.513,122.11681,21.8954,71.647075,-1.501e-05,-2.073e-05,-1.818e-05,0.1774138437142034,0.5237110912407562,-1.239183768e-07,-4.5572485e-08,,,And,1,3184,,4.703270964407777,,,,3191.0,6330.511244265693,1.5563751418580993,1.8066644791669608,3.3091334810093676,-0.05,19.237742124015583,19.237742124015583,4.703270964407777,8.95,0.633,1,0.28141627948256637,0,-0.5773112017531133,-0.4412046277912525,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3186,3192.0,,,,,3192.0,0.677998,-15.32583,280.8989,12.3,-24.87,0.0,9.27,2.027,K,1.154,266.653219,47.834223,-74.243787,-1.177e-05,1.491e-05,-3.266e-05,0.1774994637807237,-0.2674861880151675,5.96320827e-08,-1.20573162e-07,,,Cet,1,3185,,13.464802883878468,,,,3192.0,4401.012669271741,2.101979961079231,6.324844279644959,1.561092263441859,0.1,16.5537714953267,16.5537714953267,13.464802883878468,9.27,0.159,0,0.2523724782083425,0,-0.15530591633302945,1.3314218450462434,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3187,3193.0,3807.0,174.0,,,3193.0,0.678437,-4.351841,144.5087,-15.29,-14.48,35.0,5.9,0.101,K,1.091,141.825516,25.458519,-10.965479,3.627e-05,-4.37e-06,-1.283e-05,0.1776143183798971,-0.075953948258925,-7.41280118e-08,-7.020102e-08,,,Cet,1,3186,,79.35969681957694,,,,3193.0,4534.3603719219245,3.489336530214368,14.465152243430644,0.4396862223588533,0.1,12.84812677248987,12.84812677248987,79.35969681957694,5.9,0.209,0,0.24720831094578888,0,0.10846816308977351,1.186161689149218,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3188,3194.0,3912.0,,,,3194.0,0.678549,-69.098222,244.4988,-3.76,-4.62,0.0,9.05,2.109,F,0.491,85.856362,15.414314,-228.409166,-4.25e-06,-5.29e-06,-1.95e-06,0.1776438224962991,-1.20599148298593,-1.82289944e-08,-2.2398392e-08,,,Tuc,1,3187,,12.48532926159494,,,,3194.0,6429.990488239978,2.0571082354938794,2.8532144449481285,1.6476203329467456,-0.05,16.733341342075754,16.733341342075754,12.48532926159494,9.05,0.503,1,0.28084907541420673,0,-0.4157095435196467,-0.5412505890266629,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3189,3195.0,3852.0,,,,3195.0,0.678856,-49.59205,48.7329,181.51,-122.62,0.0,8.78,5.341,G,0.747,31.092303,5.584908,-37.107587,-2.929e-05,3.831e-05,-1.878e-05,0.1777240608714762,-0.8655445626871812,8.799853116e-07,-5.94478535e-07,,,Phe,1,3188,,0.6362092805735178,,,,3195.0,5445.775584185253,0.8787912302190637,0.897915759649774,13.812926925977369,0.0,25.60167526139871,25.60167526139871,0.6362092805735178,8.78,0.936,1,0.2502726916265847,0,-0.8889317333511536,0.4191225828369833,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3190,3196.0,3879.0,,,,3196.0,0.679043,-58.465986,200.8032,32.65,19.84,0.0,8.22,1.706,F,0.419,103.365844,18.571861,-171.150558,1.058e-05,3.419e-05,1.01e-05,0.1777731410520836,-1.0204239623634523,1.582916667e-07,9.6187034e-08,,,Tuc,1,3189,,18.09672554788791,,,,3196.0,6780.656605633341,2.2872534203745283,3.0889549414641975,1.263904574516508,-0.05,15.869165844206847,15.869165844206847,18.09672554788791,8.22,0.319,1,0.2704279890475569,0,-0.37585869359478996,-0.6972648651917792,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3191,3197.0,,,,,3197.0,0.679054,63.916673,100000.0,-2.0,-1.52,0.0,9.19,-10.81,G,0.704,43274.825839,7775.304004,89815.555981,0.00082283,-0.00083723,-0.00032398,0.1777759821576059,1.1155563915197888,-9.6962736e-09,-7.369167e-09,,,Cas,1,3190,,1836538.343348347,,9.245,9.145,3197.0,5588.057182873401,61.61894888487959,1448.88325012152,0.01,-0.2,3.0574129366848997,3.0574129366848997,1836538.343348347,9.19,0.681,2,-0.019918936162978573,1,3.232964671852282,-1.8841067672868452,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3192,3198.0,,,,,3198.0,0.679443,28.858255,699.3007,-4.02,-12.19,0.0,9.13,-0.093,K,0.968,602.795295,108.369226,337.513573,2.204e-05,-9.88e-06,-3.619e-05,0.1778777494667878,0.5036715738856138,-1.948951e-08,-5.9098787e-08,,,And,1,3191,,94.8855326727801,,,,3198.0,4820.906105435007,3.672098191866467,13.992577757797827,0.3870029590843923,0.1,12.524318368274944,12.524318368274944,94.8855326727801,9.13,0.342,0,0.24054264593145097,0,0.11742253219908046,1.0677865865027993,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3193,3199.0,3922.0,,,,3199.0,0.679484,-68.186428,256.4103,-4.41,6.53,0.0,8.34,1.295,A,0.246,93.775388,16.859752,-238.050767,8.39e-06,-4.06e-06,3.02e-06,0.177888550922521,-1.1900776669895865,-2.13802833e-08,3.1658333e-08,,,Tuc,1,3192,,26.42408757321946,,,,3199.0,7823.2692642728025,2.5485063162427566,2.804003288194575,0.9644633174867474,-0.1,15.033786713964119,15.033786713964119,26.42408757321946,8.34,0.027,5,0.24546959639632188,0,-0.4200058488784608,-1.4844025642883778,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3194,3200.0,3846.0,,,,3200.0,0.679618,-32.766647,100000.0,-15.95,-3.41,0.0,9.78,-10.22,G,0.598,82760.707925,14882.449028,-54121.880369,0.00048793,-0.00776839,-0.00139004,0.177923608381907,-0.5718858696562775,-7.7327782e-08,-1.6532146e-08,,,Scl,1,3193,,1066596.121230259,,,,3200.0,5975.385419232185,52.75768302909272,965.6577470137141,0.01,0.0,3.3042156554627367,3.3042156554627367,1066596.121230259,9.78,0.679,2,0.05279012410492545,0,2.724920241473616,-0.5254545232257127,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3195,3201.0,3834.0,,,,3201.0,0.679722,-11.367025,150.6024,53.65,29.93,0.0,9.09,3.201,F,0.542,145.316706,26.135704,-29.682701,-2.69e-06,3.931e-05,2.142e-05,0.1779508948972216,-0.1983920163335775,2.601025396e-07,1.45104734e-07,,,Cet,1,3194,,4.5666738964953115,,,,3201.0,6204.338617768767,1.5433241171623076,1.853378368771644,3.379536512004349,-0.05,19.318912269374135,19.318912269374135,4.5666738964953115,9.09,0.677,1,0.2848540121805827,0,-0.575557006440027,-0.390854469430134,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3196,3202.0,3845.0,,,,3202.0,0.679735,-30.859376,272.4796,8.19,-2.87,0.0,8.45,1.273,K,0.927,230.210491,41.404936,-139.763704,-3.83e-06,1.03e-05,-3.25e-06,0.1779542294296038,-0.5385977087488301,3.97062404e-08,-1.3914152e-08,,,Scl,1,3195,,26.96497363543418,,,,3202.0,4925.132459274534,2.5633033198658985,7.1469253305715705,0.9506047936562818,0.0,14.990331660798613,14.990331660798613,26.96497363543418,8.45,0.397,0,0.26033787835318334,0,-0.1642229791992691,0.35831310994948595,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3197,3203.0,3821.0,,,,3203.0,0.679856,-7.232606,26.5041,0.64,-91.59,7.6,7.02,4.903,G,0.62,25.877906,4.655165,-3.336817,6.12e-06,1.18e-06,-1.265e-05,0.1779859551495661,-0.1262327943574375,3.1028076e-09,-4.4404085e-07,,,Cet,1,3196,,0.952357486191919,,,,3203.0,5890.322012321262,0.9861497231715924,0.9390246655003208,10.354827231051594,0.0,24.1679499647531,24.1679499647531,0.952357486191919,7.02,0.991,1,0.2574928811137543,0,-0.8238798301766154,0.21407716370437,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3198,3204.0,3835.0,,,,3204.0,0.679999,-27.375301,84.8896,26.78,-47.37,0.0,8.36,3.716,F,0.531,74.191744,13.349192,-39.033683,-1.077e-05,9.26e-06,-1.731e-05,0.1780233110396569,-0.4777891384921,1.298331037e-07,-2.2965624e-07,,,Scl,1,3197,,2.8418424680635885,,,,3204.0,6251.554114480641,1.3477210138513502,1.4400550195364445,4.742419852602448,-0.05,20.67336829853828,20.67336829853828,2.8418424680635885,8.36,0.791,1,0.2763059790223814,0,-0.6661624609929427,-0.3757855305342171,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3199,3206.0,3765.0,,Gl 28,,Gl 28,0.680335,40.187173,17.328,355.69,-668.91,-64.2,7.36,6.166,K,0.937,13.027701,2.345295,11.181157,-1.897e-05,2.694e-05,-8.529e-05,0.1781112447955782,0.7013984920370875,1.7244337804e-06,-3.24296719e-06,,,And,1,3198,,0.2975774377372809,,,,Gl 28,4899.274111503244,0.7072940424045756,0.7587375846405634,15.0,0.1,28.537192295642356,28.537192295642356,0.2975774377372809,7.36,0.65,3,0.19285294805035091,0,-0.9521319983632566,1.432292489057077,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3200,3205.0,3850.0,,,,3205.0,0.680371,-41.206612,100000.0,5.94,14.81,0.0,9.33,-10.67,F,0.413,74043.567716,13329.970795,-65877.628665,0.00414464,0.00367199,0.00540139,0.1781207009819104,-0.7191910547420726,2.87979326e-08,7.1800906e-08,,,Phe,1,3199,,1614358.556826487,,,,3205.0,6811.764999302448,59.390131340448846,914.1885163740826,0.01,0.1,3.1142544870324853,3.1142544870324853,1614358.556826487,9.33,0.304,2,0.03638895375414397,0,3.0187751201157287,-0.16448464157172274,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3201,3207.0,3869.0,,,,3207.0,0.680449,-47.829043,335.5705,17.27,21.6,0.0,8.8,1.171,K,0.882,221.718399,39.920424,-248.706397,2.065e-05,3.226e-05,2.359e-05,0.178141127614073,-0.8347742817021437,8.37273226e-08,1.04719755e-07,,,Phe,1,3200,,29.62101936052763,,,,3207.0,5045.16571090936,2.6330380968144063,7.138454639317421,0.8889086714966803,0.0,14.790493682649078,14.790493682649078,29.62101936052763,8.8,0.46,0,0.2624841059234628,0,-0.15670147737535753,0.30723461357372894,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3202,3208.0,3819.0,,,,3208.0,0.680533,4.478311,193.7984,-13.42,-22.43,0.0,7.99,1.553,K,0.903,190.148434,34.240506,15.132112,3.85e-06,-1.212e-05,-2.101e-05,0.1781631757075356,0.078161275492555,-6.50619959e-08,-1.08743708e-07,,,Psc,1,3201,,20.835311605717475,,,,3208.0,4988.387690778303,2.381222623276839,6.1239928816398566,1.1428783347897722,0.0,15.552895060614983,15.552895060614983,20.835311605717475,7.99,0.43,1,0.2653163175489951,0,-0.2079077653512803,0.3482501575135951,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3203,3209.0,3921.0,,,,3209.0,0.680615,-65.857451,568.1818,20.97,-2.99,0.0,9.34,0.568,K,1.095,228.711548,41.190054,-518.483331,-1.763e-05,5.551e-05,-3.37e-06,0.1781847195725021,-1.1494293618393787,1.016654288e-07,-1.4495929e-08,,,Tuc,1,3202,,51.61786054966728,,,,3209.0,4525.641624238909,3.0858259619906483,11.711020864858734,0.5978213605000992,0.1,13.66235379375738,13.66235379375738,51.61786054966728,9.34,0.206,0,0.26056891583154385,0,0.04574102379862756,1.2105807204046863,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3204,3210.0,3888.0,,,,3210.0,0.680981,-53.209917,44.843,112.6,-47.59,0.0,7.37,4.112,F,0.539,26.430122,4.762628,-35.911846,-1.249e-05,2.262e-05,-6.2e-06,0.1782805276267876,-0.9286882498247624,5.459002043e-07,-2.3072283e-07,,,Phe,1,3203,,1.9733312795365023,,,,3210.0,6217.139198296417,1.2143471479099917,1.21331591104454,6.1537926272329635,-0.05,21.7790941900368,21.7790941900368,1.9733312795365023,7.37,0.876,1,0.2688480014940638,0,-0.7351870427405195,-0.33563458316157146,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3205,3211.0,3868.0,,,,3211.0,0.68105,-46.822111,220.2643,60.53,-31.18,0.0,8.82,2.105,G,0.827,148.329914,26.73104,-160.62394,-3.536e-05,5.93e-05,-2.278e-05,0.1782984637550573,-0.8171999976929187,2.934577208e-07,-1.51164905e-07,,,Phe,1,3204,,12.531411749414156,,,,3211.0,5200.5859904253,2.059274708894942,4.369688830480038,1.6432902773234743,0.0,16.724536815251756,16.724536815251756,12.531411749414156,8.82,0.539,1,0.2694174069348428,0,-0.30137513332906846,0.29622329215206905,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3206,3212.0,3844.0,,,,3212.0,0.681112,-27.682308,156.7398,113.74,-66.77,0.0,9.78,3.804,G,0.657,136.598103,24.619016,-72.816395,-3.852e-05,8.087e-05,-4.493e-05,0.1783146619869523,-0.4831474244633225,5.514270803e-07,-3.23710094e-07,,,Scl,1,3205,,2.6205955547333466,,,,3212.0,5752.9660132222925,1.3168698579486289,1.632944627786894,5.025078576394916,0.0,20.91413047775039,20.91413047775039,2.6205955547333466,9.78,0.834,1,0.2731467360559562,0,-0.6093703358713876,0.1876504057863839,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3207,3213.0,,,,,3213.0,0.681254,-51.380269,141.0437,213.51,-194.92,0.0,11.27,5.523,F,0.49,86.635739,15.618078,-110.198229,-0.00012837,0.0001252,-8.318e-05,0.1783518363497818,-0.8967548567397274,1.0351256894e-06,-9.44998826e-07,,,Phe,1,3206,,0.5380219571891123,,11.353,11.203,3213.0,6434.592641259216,0.8376945969348326,0.5914430858101486,15.0,0.0,26.22215526440225,26.22215526440225,0.5380219571891123,11.27,0.715,1,0.23375776392677045,0,-0.9828609625574449,0.05514877313765036,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
3208,3214.0,3790.0,,,,3214.0,0.681311,31.116603,61.9195,146.21,39.67,14.0,7.6,3.641,F,0.458,52.169434,9.4053,31.998913,-1.78e-06,4.427e-05,1.759e-05,0.1783667134032204,0.5430871758488862,7.088460823e-07,1.92325587e-07,,,And,1,3207,,3.0450890669742217,,,,3214.0,6585.720711955403,1.3745844561123157,1.3432240425942286,4.514102628460004,-0.05,20.470362216203146,20.470362216203146,3.0450890669742217,7.6,0.658,1,0.2748156060774714,0,-0.6717530999291892,-0.5088160517978122,0.0,HYG Database (Hipparcos/Tycho/Gaia),stellar
